Filter,SWAF,TAF,NAF
FP, 0.019, 0.089000, 0.062000
FP, 0.029, 0.057000, 0.034000
FP, 0.043, 0.104000, 0.048000
FP, 0.014, 0.065000, 0.043000
FP, 0.007455, 0.043000, 0.022000
FP, 0.02, 0.073000, 0.058000
FP, 0.02, 0.054000, 0.056000
FP, 0.146, 0.068000, 0.023000
FP, 0.118, 0.054000, 0.022000
FP, 0.002004, 0.037000, 0.008197
FP, 0.00804, 0.053000, 0.031000
PASS, 0.068, 0.375000, 0.053000
FP, 0.078, 0.100000, 0.000000
FP, 0.016, 0.074000, 0.000000
FP, 0.016, 0.074000, 0.000000
FP, 0.024, 0.667000, 0.000000
FP, 0.024, 0.667000, 0.000000
FP, 0.0095, 0.667000, 0.011000
FP, 0.02, 0.600000, 0.015000
FP, 0.016, 0.600000, 0.015000
FP, 0.534, 0.455000, 0.000000
FP, 0.611, 0.500000, 0.000000
FP, 0.004008, 0.057000, 0.051000
FP, 0.103, 0.055000, 0.049000
FP, 0.103, 0.075000, 0.026000
FP, 0.082, 0.056000, 0.060000
FP, 0.171, 0.667000, 0.000000
FP, 0.196, 0.450000, 0.038000
FP, 0.196, 0.045000, 0.074000
FP, 0.004251, 0.037000, 0.026000
FP, 0.101, 0.018000, 0.041000
FP, 0.142, 0.117000, 0.053000
FP, 0.086, 0.018000, 0.037000
FP, 0.082, 0.019000, 0.037000
FP, 0.014, 0.037000, 0.025000
FP, 0.014, 0.012000, 0.034000
FP, 0.023, 0.012000, 0.027000
FP, 0.013, 0.012000, 0.021000
FP, 0.006024, 0.012000, 0.021000
FP, 0.012, 0.012000, 0.018000
FP, 0.002513, 0.013000, 0.011000
FP, 0.037, 0.050000, 0.036000
FP, 0.004559, 0.071000, 0.039000
FP, 0.01, 0.667000, 0.040000
FP, 0.008543, 0.130000, 0.037000
FP, 0.012, 0.116000, 0.027000
FP, 0.013, 0.108000, 0.027000
FP, 0.013, 0.103000, 0.013000
FP, 0.019, 0.160000, 0.041000
FP, 0.019, 0.070000, 0.018000
PASS, 0.026, 0.176000, 0.014000
FP, 0.102, 0.333000, 0.049000
FP, 0.208, 0.278000, 0.031000
FP, 0.198, 0.238000, 0.026000
FP, 0.199, 0.217000, 0.026000
FP, 0.485, 0.240000, 0.082000
FP, 0.485, 0.120000, 0.012000
FP, 0.006, 0.400000, 0.018000
FP, 0.006, 0.400000, 0.022000
FP, 0.085, 0.250000, 0.038000
FP, 0.072, 1.000000, 0.043000
FP, 0.0005767, 0.250000, 0.000000
FP, 0.013, 0.250000, 0.000000
FP, 0.004108, 0.200000, 0.000000
FP, 0.068, 0.073000, 0.000000
FP, 0.08, 0.073000, 0.000000
FP, 0.194, 0.079000, 0.065000
FP, 0.0035, 0.091000, 0.086000
FP, 0.0055, 0.158000, 0.026000
FP, 0.0055, 0.125000, 0.010000
FP, 0.0065, 0.048000, 0.046000
FP, 0.032, 0.040000, 0.041000
FP, 0.003, 0.091000, 0.015000
PASS, 0.245, 0.364000, 0.021000
FP, 0.121, 0.205000, 0.054000
FP, 0.109, 0.235000, 0.051000
FP, 0.109, 0.182000, 0.029000
FP, 0.038, 0.083000, 0.020000
FP, 0.028, 0.100000, 0.014000
FP, 0.186, 0.100000, 0.014000
FP, 0.186, 0.074000, 0.035000
FP, 0.032, 0.056000, 0.049000
FP, 0.226, 0.375000, 0.042000
FP, 0.067, 0.072000, 0.062000
FP, 0.004049, 0.093000, 0.078000
FP, 0.006592, 0.044000, 0.075000
FP, 0.157, 0.280000, 0.029000
FP, 0.182, 0.292000, 0.030000
FP, 0.228, 0.261000, 0.054000
FP, 0.076, 0.286000, 0.045000
FP, 0.043, 0.053000, 0.065000
FP, 0.008665, 0.050000, 0.063000
FP, 0.002556, 0.050000, 0.037000
FP, 0.002556, 0.050000, 0.037000
FP, 0.102, 0.052000, 0.038000
FP, 0.047, 1.000000, 0.000000
FP, 0.125, 0.172000, 0.056000
FP, 0.26, 0.455000, 0.059000
FP, 0.164, 0.333000, 0.063000
FP, 0.025, 0.065000, 0.045000
FP, 0.017, 0.041000, 0.009615
FP, 0.019, 0.038000, 0.010000
FP, 0.048, 0.045000, 0.042000
FP, 0.203, 0.078000, 0.048000
FP, 0.189, 0.125000, 0.045000
FP, 0.091, 0.429000, 0.024000
FP, 0.444, 0.079000, 0.014000
FP, 0.089, 0.667000, 0.000000
FP, 0.004145, 0.200000, 0.008850
FP, 0.003012, 0.143000, 0.013000
FP, 0.286, 0.103000, 0.028000
FP, 0.001001, 0.120000, 0.029000
FP, 0.001001, 1.000000, 0.010000
FP, 0.001001, 1.000000, 0.011000
FP, 0.031, 0.400000, 0.000000
FP, 0.03, 0.400000, 0.000000
FP, 0.03, 0.400000, 0.000000
FP, 0.028, 0.400000, 0.000000
FP, 0.029, 0.400000, 0.000000
FP, 0.029, 0.400000, 0.000000
FP, 0.03, 0.400000, 0.000000
FP, 0.027, 0.400000, 0.000000
FP, 0.133, 1.000000, 0.056000
FP, 0.174, 0.273000, 0.011000
FP, 0.195, 0.070000, 0.032000
PASS, 0.043, 0.158000, 0.000000
FP, 0.006612, 0.047000, 0.025000
FP, 0.005584, 0.231000, 0.026000
FP, 0.021, 0.231000, 0.026000
FP, 0.115, 0.182000, 0.063000
FP, 0.268, 0.444000, 0.048000
FP, 0.063, 0.158000, 0.027000
FP, 0.041, 0.150000, 0.029000
FP, 0.012, 0.111000, 0.020000
FP, 0.006309, 0.111000, 0.020000
FP, 0.028, 0.118000, 0.011000
FP, 0.014, 0.080000, 0.054000
FP, 0.129, 0.111000, 0.040000
FP, 0.124, 0.188000, 0.024000
FP, 0.119, 0.190000, 0.000000
PASS, 0.146, 0.200000, 0.017000
FP, 0.255, 0.400000, 0.030000
FP, 0.119, 0.067000, 0.065000
FP, 0.104, 0.235000, 0.045000
FP, 0.082, 0.092000, 0.071000
FP, 0.058, 0.105000, 0.022000
FP, 0.0075, 0.059000, 0.027000
FP, 0.005351, 0.054000, 0.030000
FP, 0.186, 0.037000, 0.026000
FP, 0.007, 0.037000, 0.026000
FP, 0.045, 0.194000, 0.063000
FP, 0.045, 0.063000, 0.021000
FP, 0.012, 0.071000, 0.008264
FP, 0.009, 0.077000, 0.018000
FP, 0.002, 0.071000, 0.008772
FP, 0.018, 0.083000, 0.009804
FP, 0.018, 0.087000, 0.010000
FP, 0.084, 0.096000, 0.058000
FP, 0.084, 0.039000, 0.014000
FP, 0.029, 0.063000, 0.017000
FP, 0.035, 0.063000, 0.016000
FP, 0.068, 0.071000, 0.031000
FP, 0.068, 0.167000, 0.045000
FP, 0.195, 0.130000, 0.105000
FP, 0.027, 1.000000, 0.200000
FP, 0.017, 0.600000, 0.091000
FP, 0.017, 0.429000, 0.000000
FP, 0.017, 0.429000, 0.000000
FP, 0.024, 0.087000, 0.022000
FP, 0.119, 0.087000, 0.040000
PASS, 0.118, 0.222000, 0.011000
FP, 0.07, 0.118000, 0.027000
FP, 0.078, 0.227000, 0.031000
FP, 0.081, 0.217000, 0.035000
FP, 0.163, 0.200000, 0.050000
FP, 0.107, 0.115000, 0.095000
FP, 0.153, 0.333000, 0.042000
FP, 0.286, 0.063000, 0.063000
FP, 0.168, 0.145000, 0.081000
FP, 0.272, 0.082000, 0.000000
FP, 0.273, 0.088000, 0.000000
FP, 0.265, 0.083000, 0.070000
FP, 0.14, 0.101000, 0.055000
FP, 0.177, 0.087000, 0.070000
PASS, 0.113, 0.188000, 0.000000
FP, 0.018, 0.400000, 0.000000
FP, 0.037, 0.500000, 0.000000
FP, 0.058, 0.500000, 0.000000
FP, 0.245, 1.000000, 0.000000
FP, 0.011, 0.667000, 0.000000
FP, 0.242, 0.077000, 0.054000
FP, 0.098, 0.080000, 0.056000
FP, 0.098, 0.118000, 0.045000
FP, 0.098, 0.086000, 0.042000
FP, 0.098, 0.083000, 0.042000
FP, 0.098, 0.083000, 0.042000
FP, 0.214, 0.046000, 0.047000
FP, 0.00368, 0.073000, 0.064000
FP, 0.123, 0.055000, 0.021000
FP, 0.203, 0.132000, 0.085000
FP, 0.203, 0.022000, 0.033000
FP, 0.00522, 0.030000, 0.035000
FP, 0.00522, 0.024000, 0.000000
FP, 0.00522, 0.080000, 0.033000
FP, 0.00522, 0.080000, 0.031000
FP, 0.00522, 0.083000, 0.033000
FP, 0.038, 1.000000, 0.000000
FP, 0.018, 1.000000, 0.000000
PASS, 0.013, 0.273000, 0.028000
FP, 0.165, 0.182000, 0.056000
FP, 0.307, 1.000000, 0.000000
FP, 0.576, 1.000000, 0.000000
FP, 0.002654, 0.167000, 0.058000
FP, 0.001601, 0.167000, 0.057000
FP, 0.001601, 0.750000, 0.000000
FP, 0.001601, 1.000000, 0.000000
FP, 0.023, 0.065000, 0.034000
FP, 0.02, 0.047000, 0.028000
FP, 0.02, 0.095000, 0.039000
FP, 0.014, 0.090000, 0.025000
FP, 0.015, 0.059000, 0.034000
FP, 0.035, 0.055000, 0.042000
FP, 0.029, 0.108000, 0.066000
FP, 0.009231, 0.333000, 0.000000
FP, 0.007, 0.125000, 0.034000
FP, 0.007, 0.125000, 0.034000
PASS, 0.169, 1.000000, 0.000000
FP, 0.169, 0.095000, 0.033000
PASS, 0.169, 0.114000, 0.006452
FP, 0.009605, 0.286000, 0.031000
FP, 0.008366, 0.444000, 0.042000
FP, 0.004717, 0.364000, 0.048000
PASS, 0.002179, 0.360000, 0.000000
FP, 0.131, 0.164000, 0.036000
FP, 0.17, 0.133000, 0.046000
FP, 0.183, 0.190000, 0.048000
FP, 0.183, 0.053000, 0.019000
FP, 0.013, 0.250000, 0.000000
FP, 0.011, 0.273000, 0.021000
PASS, 0.001517, 0.300000, 0.022000
FP, 0.05, 0.091000, 0.020000
FP, 0.453, 0.089000, 0.020000
FP, 0.131, 0.100000, 0.016000
FP, 0.014, 0.125000, 0.042000
FP, 0.014, 0.125000, 0.042000
FP, 0.0085, 0.125000, 0.060000
FP, 0.015, 0.100000, 0.045000
FP, 0.007, 0.107000, 0.054000
FP, 0.008882, 0.041000, 0.019000
FP, 0.165, 1.000000, 0.000000
FP, 0.045, 0.114000, 0.071000
FP, 0.005005, 0.286000, 0.006494
FP, 0.007092, 0.022000, 0.065000
FP, 0.009119, 0.075000, 0.034000
FP, 0.009119, 0.037000, 0.015000
FP, 0.009119, 0.031000, 0.029000
FP, 0.009119, 0.021000, 0.000000
FP, 0.009119, 0.010000, 0.017000
FP, 0.001007, 0.028000, 0.022000
FP, 0.001007, 0.037000, 0.036000
FP, 0.001007, 0.023000, 0.012000
FP, 0.001007, 0.007752, 0.012000
FP, 0.001007, 0.016000, 0.016000
FP, 0.001007, 0.007937, 0.012000
FP, 0.001007, 0.008065, 0.012000
FP, 0.001512, 0.020000, 0.034000
FP, 0.0005045, 0.029000, 0.016000
FP, 0.00253, 0.046000, 0.043000
FP, 0.008122, 0.095000, 0.034000
FP, 0.002528, 0.045000, 0.042000
FP, 0.002528, 0.038000, 0.027000
FP, 0.041, 0.043000, 0.035000
FP, 0.063, 0.074000, 0.063000
FP, 0.014, 0.019000, 0.037000
FP, 0.014, 0.037000, 0.024000
FP, 0.014, 0.007371, 0.005979
FP, 0.0005035, 0.015000, 0.007364
FP, 0.044, 0.032000, 0.041000
FP, 0.044, 0.022000, 0.007236
FP, 0.044, 0.051000, 0.031000
FP, 0.044, 0.015000, 0.009509
FP, 0.044, 0.013000, 0.008130
FP, 0.044, 0.017000, 0.012000
FP, 0.044, 0.013000, 0.006122
FP, 0.044, 0.017000, 0.025000
FP, 0.087, 0.060000, 0.033000
FP, 0.087, 0.019000, 0.031000
FP, 0.007085, 0.067000, 0.054000
FP, 0.045, 0.204000, 0.043000
FP, 0.034, 1.000000, 0.027000
FP, 0.029, 1.000000, 0.020000
FP, 0.213, 1.000000, 0.019000
FP, 0.213, 0.375000, 0.033000
FP, 0.026, 0.167000, 0.028000
FP, 0.004004, 0.188000, 0.008621
FP, 0.179, 0.148000, 0.043000
FP, 0.021, 0.054000, 0.064000
FP, 0.057, 0.068000, 0.024000
FP, 0.057, 0.092000, 0.012000
FP, 0.107, 0.110000, 0.086000
FP, 0.107, 0.066000, 0.033000
FP, 0.039, 0.066000, 0.046000
FP, 0.068, 0.167000, 0.029000
FP, 0.059, 0.154000, 0.017000
FP, 0.17, 0.129000, 0.062000
FP, 0.07, 0.061000, 0.034000
FP, 0.036, 0.062000, 0.062000
FP, 0.03, 0.060000, 0.047000
FP, 0.363, 0.667000, 0.063000
FP, 0.047, 0.143000, 0.043000
FP, 0.015, 0.158000, 0.053000
FP, 0.014, 0.200000, 0.059000
FP, 0.014, 0.500000, 0.009804
FP, 0.207, 1.000000, 0.059000
FP, 0.166, 1.000000, 0.042000
FP, 0.147, 1.000000, 0.037000
FP, 0.092, 0.800000, 0.000000
FP, 0.062, 0.054000, 0.042000
FP, 0.006572, 0.054000, 0.042000
FP, 0.016, 0.107000, 0.042000
FP, 0.016, 0.031000, 0.005348
FP, 0.016, 0.030000, 0.000000
FP, 0.016, 0.029000, 0.000000
FP, 0.016, 0.065000, 0.045000
FP, 0.033, 0.056000, 0.038000
FP, 0.003546, 0.114000, 0.025000
FP, 0.118, 0.350000, 0.028000
FP, 0.19, 0.116000, 0.055000
FP, 0.0005061, 0.143000, 0.008230
FP, 0.0005066, 0.154000, 0.008000
FP, 0.001006, 0.231000, 0.017000
FP, 0.28, 0.429000, 0.065000
FP, 0.078, 0.105000, 0.037000
FP, 0.036, 0.029000, 0.062000
FP, 0.051, 0.042000, 0.071000
FP, 0.051, 0.038000, 0.026000
FP, 0.089, 0.065000, 0.064000
FP, 0.089, 0.037000, 0.026000
FP, 0.098, 0.045000, 0.025000
FP, 0.00152, 0.250000, 0.031000
FP, 0.003036, 0.222000, 0.043000
FP, 0.033, 0.188000, 0.015000
FP, 0.016, 0.136000, 0.014000
FP, 0.016, 0.080000, 0.006757
FP, 0.088, 0.057000, 0.037000
FP, 0.088, 0.056000, 0.000000
FP, 0.088, 0.054000, 0.000000
FP, 0.088, 0.054000, 0.000000
FP, 0.003561, 0.081000, 0.067000
FP, 0.002035, 0.133000, 0.036000
FP, 0.002035, 0.111000, 0.037000
FP, 0.03, 0.068000, 0.071000
FP, 0.0075, 0.039000, 0.037000
FP, 0.111, 0.058000, 0.037000
FP, 0.111, 0.044000, 0.033000
FP, 0.061, 0.034000, 0.022000
FP, 0.012, 0.031000, 0.039000
FP, 0.012, 0.015000, 0.006689
FP, 0.011, 0.015000, 0.009346
FP, 0.024, 0.038000, 0.038000
FP, 0.04, 0.015000, 0.019000
FP, 0.019, 0.022000, 0.019000
FP, 0.081, 0.055000, 0.060000
FP, 0.081, 0.055000, 0.060000
FP, 0.08, 0.104000, 0.013000
FP, 0.008, 0.031000, 0.019000
FP, 0.0095, 0.023000, 0.013000
FP, 0.0065, 0.048000, 0.017000
FP, 0.0045, 0.015000, 0.017000
FP, 0.046, 0.044000, 0.036000
FP, 0.052, 0.101000, 0.063000
FP, 0.087, 0.136000, 0.054000
FP, 0.168, 0.167000, 0.034000
FP, 0.174, 0.182000, 0.037000
FP, 0.002028, 0.857000, 0.067000
FP, 0.211, 0.857000, 0.071000
FP, 0.007128, 0.800000, 0.000000
FP, 0.019, 0.095000, 0.027000
FP, 0.019, 0.286000, 0.000000
FP, 0.02, 0.022000, 0.049000
FP, 0.081, 0.070000, 0.117000
FP, 0.008586, 0.017000, 0.023000
FP, 0.001008, 0.019000, 0.021000
FP, 0.00252, 0.036000, 0.015000
FP, 0.002022, 0.086000, 0.058000
FP, 0.002022, 0.029000, 0.034000
FP, 0.032, 0.048000, 0.085000
FP, 0.018, 0.182000, 0.033000
FP, 0.003286, 0.130000, 0.030000
FP, 0.0035, 0.040000, 0.037000
FP, 0.002026, 0.375000, 0.000000
FP, 0.029, 0.364000, 0.000000
FP, 0.146, 0.250000, 0.053000
FP, 0.015, 0.167000, 0.000000
FP, 0.079, 0.600000, 0.000000
FP, 0.108, 0.500000, 0.167000
FP, 0.144, 0.500000, 0.167000
FP, 0.144, 0.038000, 0.029000
FP, 0.003338, 0.046000, 0.056000
FP, 0.002358, 0.051000, 0.051000
FP, 0.07, 0.667000, 0.000000
FP, 0.034, 0.500000, 0.000000
FP, 0.034, 0.500000, 0.000000
FP, 0.003601, 0.500000, 0.000000
PASS, 0.025, 0.120000, 0.000000
PASS, 0.025, 0.120000, 0.000000
FP, 0.007157, 0.333000, 0.000000
FP, 0.015, 0.058000, 0.042000
FP, 0.007071, 0.081000, 0.046000
FP, 0.02, 0.036000, 0.000000
FP, 0.011, 0.066000, 0.000000
FP, 0.047, 0.157000, 0.063000
FP, 0.01, 0.096000, 0.000000
FP, 0.01, 0.048000, 0.000000
FP, 0.007014, 0.048000, 0.000000
FP, 0.007007, 0.049000, 0.000000
FP, 0.086, 0.073000, 0.061000
FP, 0.0005035, 0.037000, 0.045000
FP, 0.0005035, 0.042000, 0.047000
FP, 0.084, 0.028000, 0.094000
FP, 0.007515, 0.059000, 0.056000
FP, 0.006, 0.061000, 0.052000
FP, 0.006, 0.063000, 0.052000
FP, 0.006, 0.062000, 0.027000
FP, 0.006, 0.030000, 0.016000
FP, 0.006, 0.029000, 0.032000
FP, 0.006, 0.026000, 0.029000
FP, 0.006, 0.021000, 0.061000
FP, 0.006, 0.021000, 0.060000
FP, 0.006, 0.020000, 0.059000
FP, 0.006, 0.030000, 0.059000
FP, 0.075, 0.057000, 0.009709
FP, 0.015, 0.038000, 0.036000
FP, 0.01, 0.038000, 0.029000
FP, 0.227, 0.074000, 0.083000
FP, 0.433, 0.091000, 0.075000
FP, 0.033, 0.048000, 0.030000
FP, 0.125, 0.136000, 0.057000
FP, 0.386, 0.036000, 0.082000
PASS, 0.015, 0.129000, 0.017000
FP, 0.065, 0.179000, 0.019000
FP, 0.201, 0.091000, 0.039000
FP, 0.202, 0.273000, 0.024000
FP, 0.202, 0.068000, 0.015000
FP, 0.064, 0.085000, 0.016000
FP, 0.276, 0.074000, 0.030000
FP, 0.321, 0.108000, 0.037000
FP, 0.114, 0.036000, 0.048000
FP, 0.141, 0.036000, 0.046000
FP, 0.007014, 0.061000, 0.078000
FP, 0.138, 0.087000, 0.050000
FP, 0.188, 0.167000, 0.055000
FP, 0.225, 0.184000, 0.046000
FP, 0.001, 0.094000, 0.070000
FP, 0.001, 0.044000, 0.023000
FP, 0.001, 0.063000, 0.044000
FP, 0.0035, 0.068000, 0.000000
FP, 0.0035, 0.068000, 0.000000
FP, 0.0035, 0.070000, 0.000000
FP, 0.0035, 0.071000, 0.000000
FP, 0.0035, 0.073000, 0.000000
FP, 0.003, 0.073000, 0.000000
FP, 0.003, 0.075000, 0.000000
FP, 0.003, 0.073000, 0.000000
FP, 0.0035, 0.071000, 0.020000
FP, 0.0035, 0.073000, 0.021000
PASS, 0.0035, 0.107000, 0.000000
FP, 0.028, 0.067000, 0.079000
FP, 0.028, 0.057000, 0.045000
FP, 0.028, 0.060000, 0.024000
FP, 0.028, 0.108000, 0.081000
FP, 0.028, 0.109000, 0.053000
FP, 0.028, 0.171000, 0.000000
FP, 0.005, 0.061000, 0.000000
FP, 0.01, 0.038000, 0.023000
FP, 0.008, 0.036000, 0.025000
FP, 0.008, 0.034000, 0.048000
FP, 0.017, 0.028000, 0.045000
FP, 0.017, 0.028000, 0.045000
FP, 0.02, 0.055000, 0.067000
FP, 0.02, 0.026000, 0.000000
FP, 0.02, 0.022000, 0.052000
FP, 0.017, 0.043000, 0.051000
FP, 0.017, 0.021000, 0.051000
FP, 0.017, 0.022000, 0.050000
FP, 0.008, 0.047000, 0.055000
FP, 0.0075, 0.047000, 0.052000
FP, 0.007, 0.048000, 0.054000
FP, 0.008, 0.049000, 0.056000
FP, 0.0075, 0.049000, 0.055000
FP, 0.0095, 0.050000, 0.033000
FP, 0.007, 0.026000, 0.022000
FP, 0.0065, 0.027000, 0.026000
FP, 0.0065, 0.036000, 0.026000
FP, 0.0065, 0.034000, 0.026000
FP, 0.0065, 0.035000, 0.026000
FP, 0.0065, 0.037000, 0.024000
FP, 0.0065, 0.031000, 0.000000
FP, 0.0005, 0.034000, 0.000000
FP, 0.036, 0.029000, 0.000000
FP, 0.036, 0.029000, 0.000000
FP, 0.148, 0.176000, 0.111000
FP, 0.092, 0.214000, 0.053000
FP, 0.203, 0.082000, 0.111000
FP, 0.189, 1.000000, 0.000000
FP, 0.008799, 0.114000, 0.025000
FP, 0.009385, 0.111000, 0.086000
FP, 0.009385, 0.038000, 0.000000
FP, 0.009385, 0.018000, 0.018000
FP, 0.0035, 0.053000, 0.052000
FP, 0.018, 0.098000, 0.061000
FP, 0.392, 0.294000, 0.083000
FP, 0.17, 0.105000, 0.090000
FP, 0.33, 0.159000, 0.066000
FP, 0.137, 0.020000, 0.064000
FP, 0.05, 0.021000, 0.052000
FP, 0.05, 0.022000, 0.053000
PASS, 0.538, 1.000000, 0.000000
FP, 0.037, 0.040000, 0.068000
FP, 0.004, 0.057000, 0.045000
FP, 0.401, 0.125000, 0.067000
FP, 0.32, 0.097000, 0.068000
FP, 0.379, 0.067000, 0.024000
FP, 0.379, 0.038000, 0.025000
FP, 0.379, 0.040000, 0.012000
FP, 0.016, 0.111000, 0.016000
FP, 0.01, 0.222000, 0.015000
FP, 0.195, 0.333000, 0.043000
FP, 0.303, 0.400000, 0.011000
FP, 0.373, 0.200000, 0.034000
FP, 0.446, 0.333000, 0.047000
FP, 0.127, 0.400000, 0.000000
FP, 0.055, 0.094000, 0.025000
FP, 0.055, 0.667000, 0.000000
FP, 0.422, 1.000000, 0.000000
FP, 0.715, 1.000000, 0.000000
PASS, 0.715, 0.097000, 0.000000
FP, 0.001, 0.118000, 0.032000
FP, 0.019, 0.500000, 0.000000
FP, 0.0055, 0.075000, 0.075000
FP, 0.138, 1.000000, 0.000000
FP, 0.008333, 1.000000, 0.000000
FP, 0.011, 1.000000, 0.000000
FP, 0.039, 1.000000, 0.000000
FP, 0.114, 0.091000, 0.093000
FP, 0.453, 0.200000, 0.000000
FP, 0.172, 0.200000, 0.000000
FP, 0.068, 0.079000, 0.026000
FP, 0.294, 0.286000, 0.067000
FP, 0.064, 0.625000, 0.016000
FP, 0.066, 0.159000, 0.021000
FP, 0.065, 0.159000, 0.020000
FP, 0.065, 1.000000, 0.000000
FP, 0.065, 1.000000, 0.000000
FP, 0.065, 1.000000, 0.000000
FP, 0.065, 1.000000, 0.000000
FP, 0.044, 0.141000, 0.056000
FP, 0.005, 0.057000, 0.019000
FP, 0.005, 0.014000, 0.011000
FP, 0.005, 0.014000, 0.011000
FP, 0.005, 0.038000, 0.057000
FP, 0.078, 0.037000, 0.067000
FP, 0.06, 0.034000, 0.041000
FP, 0.015, 0.104000, 0.123000
FP, 0.015, 0.011000, 0.000000
FP, 0.015, 0.012000, 0.000000
FP, 0.015, 0.014000, 0.000000
FP, 0.005, 0.127000, 0.026000
FP, 0.032, 0.060000, 0.075000
FP, 0.032, 0.045000, 0.020000
FP, 0.304, 0.125000, 0.078000
FP, 0.037, 0.091000, 0.088000
FP, 0.0005, 0.011000, 0.010000
FP, 0.0015, 0.042000, 0.023000
FP, 0.003, 0.088000, 0.078000
FP, 0.057, 0.046000, 0.024000
FP, 0.057, 0.022000, 0.014000
FP, 0.057, 0.012000, 0.011000
FP, 0.057, 0.032000, 0.028000
FP, 0.0005, 0.018000, 0.022000
FP, 0.0005, 0.053000, 0.050000
FP, 0.149, 0.125000, 0.042000
FP, 0.217, 0.118000, 0.043000
FP, 0.011, 0.070000, 0.042000
FP, 0.00804, 0.068000, 0.031000
FP, 0.056, 0.036000, 0.022000
FP, 0.055, 0.038000, 0.023000
FP, 0.056, 0.037000, 0.025000
FP, 0.055, 0.038000, 0.024000
FP, 0.055, 0.038000, 0.024000
FP, 0.047, 0.036000, 0.025000
FP, 0.047, 0.036000, 0.025000
FP, 0.047, 0.027000, 0.036000
FP, 0.047, 0.029000, 0.037000
FP, 0.047, 0.029000, 0.036000
FP, 0.047, 0.031000, 0.037000
FP, 0.047, 0.032000, 0.036000
FP, 0.047, 0.032000, 0.038000
FP, 0.047, 0.032000, 0.037000
FP, 0.055, 0.058000, 0.033000
FP, 0.055, 0.029000, 0.034000
FP, 0.05, 0.058000, 0.034000
FP, 0.039, 0.056000, 0.034000
FP, 0.041, 0.057000, 0.036000
FP, 0.401, 0.096000, 0.041000
FP, 0.401, 0.032000, 0.000000
FP, 0.401, 0.050000, 0.000000
FP, 0.401, 0.036000, 0.000000
FP, 0.401, 0.031000, 0.000000
FP, 0.401, 0.031000, 0.000000
FP, 0.001506, 0.125000, 0.000000
FP, 0.000502, 0.118000, 0.000000
FP, 0.000502, 0.133000, 0.000000
FP, 0.000502, 0.036000, 0.000000
FP, 0.000502, 0.035000, 0.000000
FP, 0.000502, 0.035000, 0.000000
FP, 0.000502, 0.036000, 0.000000
FP, 0.000502, 0.032000, 0.042000
FP, 0.000502, 0.032000, 0.021000
FP, 0.000502, 0.048000, 0.000000
FP, 0.01, 0.105000, 0.051000
FP, 0.286, 0.722000, 0.333000
FP, 0.286, 0.077000, 0.020000
FP, 0.286, 0.073000, 0.021000
FP, 0.286, 0.037000, 0.024000
FP, 0.286, 0.036000, 0.023000
FP, 0.286, 0.036000, 0.024000
FP, 0.286, 0.036000, 0.022000
FP, 0.286, 0.037000, 0.022000
FP, 0.286, 0.036000, 0.021000
FP, 0.286, 0.036000, 0.020000
FP, 0.286, 0.036000, 0.020000
FP, 0.286, 0.036000, 0.019000
FP, 0.286, 0.036000, 0.019000
PASS, 0.286, 0.352000, 0.000000
FP, 0.286, 0.039000, 0.063000
FP, 0.286, 0.038000, 0.057000
FP, 0.286, 0.038000, 0.056000
FP, 0.286, 0.038000, 0.063000
FP, 0.001, 0.038000, 0.059000
FP, 0.0015, 0.038000, 0.059000
PASS, 0.0015, 0.333000, 0.000000
PASS, 0.0015, 0.073000, 0.000000
FP, 0.0015, 0.055000, 0.069000
PASS, 0.0015, 0.167000, 0.000000
PASS, 0.0015, 0.298000, 0.000000
FP, 0.017, 0.098000, 0.080000
FP, 0.022, 0.031000, 0.049000
FP, 0.016, 0.031000, 0.025000
FP, 0.257, 0.065000, 0.053000
FP, 0.044, 0.047000, 0.019000
FP, 0.044, 0.611000, 0.278000
FP, 0.074, 0.139000, 0.033000
FP, 0.079, 0.097000, 0.034000
FP, 0.067, 0.071000, 0.037000
FP, 0.014, 0.250000, 0.000000
FP, 0.066, 0.200000, 0.000000
FP, 0.057, 0.182000, 0.000000
FP, 0.007, 0.077000, 0.032000
FP, 0.007, 0.075000, 0.032000
FP, 0.0065, 0.074000, 0.033000
FP, 0.006, 0.080000, 0.030000
FP, 0.006, 0.085000, 0.033000
FP, 0.0055, 0.082000, 0.033000
FP, 0.0055, 0.075000, 0.031000
FP, 0.013, 0.055000, 0.059000
FP, 0.013, 0.054000, 0.057000
FP, 0.012, 0.054000, 0.054000
FP, 0.011, 0.057000, 0.056000
FP, 0.0095, 0.056000, 0.059000
FP, 0.0095, 0.057000, 0.031000
FP, 0.0095, 0.455000, 0.100000
FP, 0.0095, 0.044000, 0.000000
FP, 0.0095, 0.042000, 0.000000
FP, 0.0095, 0.043000, 0.000000
FP, 0.0095, 0.065000, 0.027000
FP, 0.0095, 0.119000, 0.000000
FP, 0.0095, 0.033000, 0.000000
FP, 0.0095, 0.032000, 0.000000
FP, 0.0095, 0.034000, 0.000000
FP, 0.0095, 0.037000, 0.000000
FP, 0.0095, 0.036000, 0.000000
FP, 0.0095, 0.036000, 0.000000
FP, 0.0095, 0.036000, 0.000000
FP, 0.0095, 0.036000, 0.000000
PASS, 0.0095, 0.224000, 0.000000
FP, 0.038, 0.227000, 0.077000
FP, 0.022, 0.200000, 0.080000
