Filter,SWAF,TAF,NAF
FP, 0.15, 0.023000, 0.021000
FP, 0.15, 0.011000, 0.009864
FP, 0.15, 0.072000, 0.041000
FP, 0.15, 0.005018, 0.003528
FP, 0.15, 0.005087, 0.004203
FP, 0.186, 0.023000, 0.021000
FP, 0.186, 0.012000, 0.010000
FP, 0.186, 0.012000, 0.010000
FP, 0.186, 0.022000, 0.016000
FP, 0.015, 0.047000, 0.065000
FP, 0.055, 0.167000, 0.103000
FP, 0.055, 0.042000, 0.015000
FP, 0.006566, 0.032000, 0.038000
FP, 0.006566, 0.026000, 0.012000
FP, 0.006566, 0.027000, 0.009116
FP, 0.04, 0.084000, 0.085000
FP, 0.04, 0.091000, 0.014000
FP, 0.003688, 0.143000, 0.013000
FP, 0.002723, 0.080000, 0.025000
FP, 0.002723, 0.050000, 0.045000
FP, 0.002723, 0.023000, 0.015000
FP, 0.002723, 0.022000, 0.025000
FP, 0.002723, 0.023000, 0.026000
FP, 0.002723, 0.022000, 0.025000
FP, 0.002723, 0.041000, 0.016000
FP, 0.006012, 0.070000, 0.040000
FP, 0.01, 0.036000, 0.034000
FP, 0.002012, 0.028000, 0.017000
FP, 0.014, 0.025000, 0.022000
FP, 0.006042, 0.050000, 0.029000
FP, 0.004541, 0.036000, 0.032000
FP, 0.009128, 0.057000, 0.019000
FP, 0.012, 0.043000, 0.047000
FP, 0.001017, 0.035000, 0.034000
FP, 0.001016, 0.050000, 0.030000
FP, 0.005787, 0.029000, 0.020000
FP, 0.001532, 0.027000, 0.023000
FP, 0.019, 0.090000, 0.056000
FP, 0.004644, 0.025000, 0.028000
FP, 0.002086, 0.019000, 0.002294
FP, 0.007152, 0.019000, 0.002924
FP, 0.007152, 0.060000, 0.056000
FP, 0.097, 0.021000, 0.026000
FP, 0.097, 0.024000, 0.031000
FP, 0.058, 0.075000, 0.026000
FP, 0.037, 0.079000, 0.056000
FP, 0.013, 0.050000, 0.011000
FP, 0.043, 0.040000, 0.022000
FP, 0.095, 0.044000, 0.037000
FP, 0.009606, 0.043000, 0.015000
FP, 0.005066, 0.071000, 0.029000
FP, 0.002018, 0.024000, 0.039000
FP, 0.002018, 0.043000, 0.038000
FP, 0.002018, 0.035000, 0.026000
FP, 0.002018, 0.054000, 0.006494
FP, 0.03, 0.058000, 0.046000
FP, 0.017, 0.075000, 0.013000
FP, 0.017, 0.079000, 0.013000
FP, 0.017, 0.043000, 0.025000
FP, 0.0095, 0.094000, 0.019000
FP, 0.0095, 0.031000, 0.005896
FP, 0.0095, 0.039000, 0.023000
FP, 0.0095, 0.032000, 0.005827
FP, 0.0095, 0.071000, 0.024000
FP, 0.0035, 0.286000, 0.020000
FP, 0.071, 0.083000, 0.071000
FP, 0.00251, 0.065000, 0.018000
FP, 0.055, 0.044000, 0.082000
FP, 0.165, 0.036000, 0.096000
FP, 0.006539, 0.036000, 0.017000
FP, 0.007042, 0.038000, 0.026000
FP, 0.007042, 0.229000, 0.051000
FP, 0.00455, 0.200000, 0.000000
FP, 0.007, 0.182000, 0.026000
FP, 0.007, 0.190000, 0.026000
FP, 0.007, 0.667000, 0.000000
FP, 0.007, 0.667000, 0.000000
FP, 0.007, 0.667000, 0.000000
FP, 0.007, 0.667000, 0.000000
FP, 0.007, 0.667000, 0.000000
FP, 0.007, 0.130000, 0.037000
FP, 0.00652, 0.130000, 0.034000
FP, 0.061, 0.087000, 0.049000
FP, 0.061, 0.083000, 0.052000
FP, 0.064, 0.080000, 0.056000
FP, 0.013, 0.125000, 0.065000
PASS, 0.226, 0.111000, 0.024000
FP, 0.236, 0.231000, 0.125000
FP, 0.236, 1.000000, 0.000000
FP, 0.236, 0.667000, 0.000000
FP, 0.002543, 0.077000, 0.083000
FP, 0.002546, 0.077000, 0.032000
FP, 0.053, 0.444000, 0.053000
FP, 0.043, 0.231000, 0.065000
FP, 0.043, 0.040000, 0.059000
FP, 0.428, 0.053000, 0.078000
FP, 0.329, 0.125000, 0.088000
FP, 0.091, 0.067000, 0.023000
FP, 0.07, 0.500000, 0.057000
FP, 0.088, 0.129000, 0.000000
FP, 0.217, 0.118000, 0.032000
FP, 0.068, 0.273000, 0.054000
PASS, 0.186, 0.333000, 0.026000
FP, 0.015, 0.044000, 0.068000
FP, 0.016, 0.045000, 0.068000
FP, 0.016, 0.030000, 0.058000
FP, 0.004, 0.025000, 0.042000
FP, 0.023, 0.036000, 0.049000
FP, 0.148, 0.114000, 0.140000
FP, 0.097, 0.059000, 0.000000
FP, 0.099, 0.061000, 0.000000
FP, 0.083, 0.714000, 0.000000
FP, 0.109, 0.267000, 0.005935
FP, 0.16, 0.075000, 0.047000
FP, 0.018, 0.040000, 0.034000
FP, 0.006, 0.103000, 0.062000
FP, 0.009, 0.031000, 0.038000
FP, 0.265, 0.053000, 0.092000
FP, 0.012, 0.073000, 0.041000
FP, 0.122, 0.067000, 0.043000
FP, 0.087, 0.076000, 0.035000
FP, 0.061, 0.067000, 0.026000
FP, 0.114, 0.057000, 0.060000
FP, 0.002, 0.032000, 0.026000
FP, 0.002, 0.057000, 0.022000
FP, 0.348, 0.079000, 0.038000
FP, 0.019, 0.076000, 0.033000
FP, 0.353, 0.041000, 0.052000
FP, 0.017, 0.063000, 0.067000
FP, 0.005, 0.071000, 0.038000
FP, 0.105, 0.056000, 0.030000
FP, 0.124, 0.095000, 0.052000
FP, 0.308, 0.123000, 0.035000
FP, 0.228, 0.138000, 0.048000
FP, 0.242, 0.085000, 0.024000
FP, 0.225, 0.138000, 0.047000
FP, 0.198, 0.080000, 0.031000
FP, 0.027, 0.059000, 0.061000
FP, 0.027, 0.052000, 0.006667
FP, 0.027, 0.053000, 0.006944
FP, 0.095, 0.078000, 0.059000
FP, 0.029, 0.050000, 0.083000
FP, 0.221, 1.000000, 0.024000
FP, 0.183, 1.000000, 0.105000
FP, 0.051, 0.047000, 0.023000
FP, 0.051, 0.047000, 0.023000
FP, 0.061, 0.095000, 0.057000
FP, 0.017, 0.070000, 0.007246
FP, 0.167, 0.108000, 0.051000
FP, 0.089, 0.045000, 0.067000
FP, 0.03, 0.065000, 0.034000
FP, 0.156, 0.110000, 0.077000
FP, 0.012, 0.072000, 0.015000
FP, 0.011, 0.083000, 0.015000
FP, 0.011, 0.082000, 0.015000
FP, 0.073, 0.088000, 0.017000
FP, 0.041, 0.061000, 0.048000
FP, 0.179, 0.066000, 0.045000
FP, 0.125, 0.051000, 0.071000
FP, 0.092, 0.500000, 0.030000
FP, 0.129, 1.000000, 0.047000
FP, 0.166, 0.071000, 0.034000
FP, 0.027, 0.069000, 0.038000
FP, 0.027, 1.000000, 0.167000
FP, 0.027, 1.000000, 0.167000
FP, 0.027, 1.000000, 0.250000
FP, 0.092, 0.250000, 0.078000
FP, 0.106, 0.222000, 0.096000
FP, 0.006018, 0.068000, 0.019000
FP, 0.006018, 0.083000, 0.028000
FP, 0.006018, 0.087000, 0.024000
FP, 0.006018, 0.073000, 0.041000
FP, 0.111, 0.167000, 0.039000
FP, 0.105, 0.167000, 0.040000
FP, 0.136, 0.143000, 0.040000
FP, 0.006, 0.115000, 0.082000
FP, 0.0015, 0.064000, 0.025000
FP, 0.044, 0.041000, 0.044000
FP, 0.012, 0.075000, 0.076000
FP, 0.002, 0.026000, 0.039000
FP, 0.316, 0.116000, 0.079000
FP, 0.04, 0.021000, 0.062000
FP, 0.009, 0.023000, 0.076000
FP, 0.069, 0.092000, 0.045000
FP, 0.053, 0.046000, 0.077000
FP, 0.053, 0.062000, 0.051000
FP, 0.0035, 0.021000, 0.014000
FP, 0.022, 0.026000, 0.019000
FP, 0.059, 0.041000, 0.021000
FP, 0.059, 0.036000, 0.033000
FP, 0.078, 0.022000, 0.051000
FP, 0.025, 0.067000, 0.033000
FP, 0.0045, 0.057000, 0.009434
FP, 0.0025, 0.038000, 0.010000
FP, 0.174, 0.063000, 0.076000
FP, 0.0045, 0.036000, 0.020000
FP, 0.044, 0.036000, 0.053000
FP, 0.018, 0.078000, 0.043000
FP, 0.077, 0.115000, 0.000000
FP, 0.103, 1.000000, 0.032000
PASS, 0.192, 0.160000, 0.018000
FP, 0.116, 0.046000, 0.049000
FP, 0.0015, 0.049000, 0.044000
FP, 0.0005, 0.034000, 0.045000
FP, 0.0015, 0.021000, 0.024000
FP, 0.0015, 0.049000, 0.026000
FP, 0.086, 0.079000, 0.100000
FP, 0.086, 0.072000, 0.065000
FP, 0.019, 0.038000, 0.051000
FP, 0.019, 0.060000, 0.033000
FP, 0.05, 0.036000, 0.034000
FP, 0.026, 0.064000, 0.025000
FP, 0.001, 0.066000, 0.046000
FP, 0.105, 0.074000, 0.045000
FP, 0.0035, 0.056000, 0.080000
FP, 0.155, 0.167000, 0.061000
FP, 0.2, 0.167000, 0.061000
FP, 0.383, 0.308000, 0.053000
FP, 0.017, 0.109000, 0.032000
FP, 0.013, 0.105000, 0.040000
FP, 0.188, 0.200000, 0.043000
FP, 0.286, 0.028000, 0.049000
FP, 0.005, 0.057000, 0.020000
FP, 0.005, 0.056000, 0.039000
FP, 0.226, 0.083000, 0.037000
FP, 0.181, 0.125000, 0.013000
FP, 0.123, 0.111000, 0.013000
FP, 0.135, 0.224000, 0.063000
FP, 0.017, 0.113000, 0.057000
FP, 0.177, 0.114000, 0.034000
FP, 0.034, 0.078000, 0.016000
FP, 0.124, 0.063000, 0.038000
FP, 0.056, 0.067000, 0.042000
FP, 0.03, 0.071000, 0.050000
FP, 0.313, 0.039000, 0.054000
FP, 0.203, 0.156000, 0.068000
FP, 0.133, 0.034000, 0.078000
FP, 0.178, 0.038000, 0.044000
FP, 0.002, 0.024000, 0.044000
FP, 0.005, 0.048000, 0.071000
FP, 0.005, 0.019000, 0.021000
FP, 0.0085, 0.058000, 0.048000
FP, 0.0025, 0.042000, 0.030000
FP, 0.003, 0.044000, 0.043000
FP, 0.003, 0.045000, 0.040000
FP, 0.0035, 0.028000, 0.040000
FP, 0.0035, 0.045000, 0.028000
FP, 0.0035, 0.045000, 0.030000
FP, 0.023, 0.033000, 0.009494
FP, 0.259, 0.096000, 0.063000
FP, 0.074, 0.026000, 0.037000
FP, 0.074, 0.076000, 0.043000
FP, 0.015, 0.030000, 0.034000
FP, 0.015, 0.042000, 0.041000
FP, 0.011, 0.047000, 0.042000
FP, 0.135, 0.060000, 0.032000
FP, 0.326, 0.118000, 0.035000
FP, 0.01, 0.067000, 0.021000
FP, 0.013, 0.083000, 0.029000
FP, 0.213, 0.375000, 0.034000
FP, 0.005118, 0.200000, 0.057000
FP, 0.0075, 0.222000, 0.031000
FP, 0.011, 0.333000, 0.044000
FP, 0.0095, 0.075000, 0.080000
FP, 0.264, 0.043000, 0.057000
FP, 0.089, 0.040000, 0.056000
FP, 0.089, 0.040000, 0.038000
FP, 0.089, 0.041000, 0.038000
FP, 0.064, 0.068000, 0.028000
FP, 0.028, 0.067000, 0.000000
FP, 0.022, 0.068000, 0.000000
FP, 0.002, 0.054000, 0.000000
FP, 0.0015, 0.052000, 0.000000
FP, 0.0015, 0.052000, 0.000000
FP, 0.0015, 0.035000, 0.000000
FP, 0.0015, 0.054000, 0.089000
FP, 0.0015, 0.034000, 0.026000
FP, 0.0015, 0.039000, 0.018000
FP, 0.0015, 0.037000, 0.018000
FP, 0.0015, 0.037000, 0.019000
FP, 0.007, 0.063000, 0.080000
FP, 0.242, 0.048000, 0.030000
FP, 0.225, 0.044000, 0.030000
FP, 0.093, 0.052000, 0.057000
FP, 0.083, 0.052000, 0.057000
FP, 0.083, 0.025000, 0.045000
FP, 0.139, 0.063000, 0.060000
FP, 0.029, 0.038000, 0.058000
FP, 0.0045, 0.043000, 0.061000
FP, 0.06, 0.059000, 0.087000
FP, 0.063, 0.096000, 0.084000
FP, 0.347, 0.061000, 0.051000
FP, 0.021, 0.092000, 0.062000
FP, 0.014, 0.090000, 0.061000
FP, 0.004, 0.072000, 0.054000
FP, 0.004, 0.073000, 0.045000
FP, 0.002, 0.073000, 0.046000
FP, 0.002, 0.064000, 0.041000
FP, 0.002, 0.055000, 0.041000
FP, 0.002, 0.058000, 0.039000
FP, 0.002, 0.056000, 0.036000
FP, 0.002, 0.056000, 0.032000
FP, 0.002, 0.056000, 0.027000
FP, 0.002, 0.043000, 0.039000
FP, 0.002, 0.064000, 0.051000
FP, 0.017, 0.085000, 0.082000
FP, 0.006, 0.062000, 0.059000
FP, 0.0065, 0.066000, 0.059000
FP, 0.008, 0.078000, 0.059000
FP, 0.008, 0.047000, 0.030000
FP, 0.113, 0.048000, 0.016000
FP, 0.03, 0.133000, 0.081000
FP, 0.097, 0.143000, 0.080000
FP, 0.097, 0.027000, 0.000000
FP, 0.097, 0.027000, 0.000000
FP, 0.043, 0.049000, 0.056000
FP, 0.392, 0.100000, 0.053000
FP, 0.134, 0.049000, 0.054000
FP, 0.055, 0.043000, 0.052000
FP, 0.048, 0.043000, 0.038000
FP, 0.0025, 0.085000, 0.067000
FP, 0.0055, 0.083000, 0.064000
FP, 0.018, 0.078000, 0.082000
FP, 0.019, 0.078000, 0.082000
FP, 0.014, 0.044000, 0.043000
FP, 0.014, 0.044000, 0.043000
FP, 0.092, 0.057000, 0.063000
FP, 0.29, 0.105000, 0.060000
FP, 0.271, 0.100000, 0.059000
FP, 0.126, 0.073000, 0.048000
FP, 0.137, 0.048000, 0.029000
FP, 0.139, 0.048000, 0.029000
FP, 0.139, 0.061000, 0.043000
FP, 0.123, 0.058000, 0.125000
FP, 0.044, 0.047000, 0.057000
FP, 0.022, 0.033000, 0.036000
FP, 0.044, 0.032000, 0.068000
FP, 0.063, 0.031000, 0.092000
FP, 0.193, 0.027000, 0.099000
FP, 0.193, 0.041000, 0.063000
FP, 0.014, 0.040000, 0.064000
FP, 0.256, 0.076000, 0.113000
FP, 0.309, 0.048000, 0.063000
FP, 0.137, 0.030000, 0.033000
FP, 0.142, 0.036000, 0.067000
FP, 0.0055, 0.046000, 0.059000
FP, 0.011, 0.043000, 0.047000
FP, 0.006, 0.043000, 0.048000
FP, 0.101, 0.071000, 0.048000
FP, 0.088, 0.071000, 0.056000
FP, 0.051, 0.055000, 0.034000
FP, 0.214, 0.056000, 0.064000
FP, 0.394, 0.054000, 0.062000
FP, 0.394, 0.065000, 0.076000
FP, 0.394, 0.039000, 0.011000
FP, 0.453, 0.080000, 0.077000
FP, 0.143, 0.097000, 0.061000
FP, 0.128, 0.086000, 0.057000
FP, 0.022, 0.028000, 0.029000
FP, 0.028, 0.028000, 0.007937
FP, 0.039, 0.039000, 0.035000
FP, 0.018, 0.039000, 0.035000
FP, 0.037, 0.032000, 0.085000
FP, 0.28, 0.097000, 0.074000
FP, 0.081, 0.032000, 0.060000
FP, 0.301, 0.077000, 0.056000
FP, 0.309, 0.096000, 0.062000
FP, 0.015, 0.061000, 0.037000
FP, 0.014, 0.041000, 0.013000
FP, 0.014, 0.041000, 0.012000
FP, 0.001, 0.032000, 0.012000
FP, 0.001, 0.030000, 0.012000
FP, 0.0055, 0.061000, 0.087000
FP, 0.0045, 0.039000, 0.074000
FP, 0.098, 0.041000, 0.022000
FP, 0.001, 0.043000, 0.011000
FP, 0.098, 0.041000, 0.021000
FP, 0.098, 0.042000, 0.011000
FP, 0.082, 0.043000, 0.021000
FP, 0.082, 0.043000, 0.011000
FP, 0.016, 0.038000, 0.031000
FP, 0.05, 0.039000, 0.046000
FP, 0.176, 0.070000, 0.117000
FP, 0.035, 0.038000, 0.044000
FP, 0.251, 0.093000, 0.040000
FP, 0.251, 0.031000, 0.034000
FP, 0.179, 0.103000, 0.027000
FP, 0.021, 0.106000, 0.070000
FP, 0.023, 0.109000, 0.063000
FP, 0.019, 0.047000, 0.115000
FP, 0.016, 0.044000, 0.041000
FP, 0.016, 0.042000, 0.043000
FP, 0.015, 0.042000, 0.042000
FP, 0.0045, 0.043000, 0.050000
FP, 0.109, 0.030000, 0.074000
FP, 0.009, 0.032000, 0.071000
FP, 0.021, 0.033000, 0.071000
FP, 0.035, 0.049000, 0.023000
FP, 0.079, 0.073000, 0.088000
FP, 0.085, 0.076000, 0.086000
FP, 0.068, 0.065000, 0.073000
FP, 0.064, 0.078000, 0.087000
FP, 0.008, 0.060000, 0.093000
FP, 0.015, 0.035000, 0.056000
FP, 0.015, 0.032000, 0.000000
FP, 0.319, 0.043000, 0.042000
FP, 0.017, 0.096000, 0.048000
FP, 0.011, 0.096000, 0.049000
FP, 0.006, 0.080000, 0.026000
FP, 0.012, 0.080000, 0.026000
FP, 0.013, 0.080000, 0.026000
FP, 0.0025, 0.052000, 0.056000
FP, 0.0025, 0.050000, 0.037000
FP, 0.105, 0.056000, 0.043000
FP, 0.068, 0.055000, 0.042000
FP, 0.117, 0.054000, 0.060000
FP, 0.117, 0.053000, 0.059000
FP, 0.123, 0.054000, 0.061000
FP, 0.119, 0.067000, 0.063000
FP, 0.117, 0.067000, 0.063000
FP, 0.046, 0.053000, 0.096000
FP, 0.0085, 0.060000, 0.061000
FP, 0.01, 0.055000, 0.062000
FP, 0.019, 0.077000, 0.053000
FP, 0.012, 0.039000, 0.053000
FP, 0.077, 0.158000, 0.057000
FP, 0.003, 0.025000, 0.031000
FP, 0.003, 0.032000, 0.050000
FP, 0.0045, 0.033000, 0.019000
FP, 0.0025, 0.010000, 0.008850
FP, 0.136, 0.069000, 0.042000
FP, 0.007, 0.019000, 0.027000
FP, 0.0035, 0.022000, 0.031000
FP, 0.056, 0.074000, 0.046000
FP, 0.097, 0.020000, 0.032000
FP, 0.0015, 0.012000, 0.012000
FP, 0.031, 0.015000, 0.009537
FP, 0.141, 0.084000, 0.048000
FP, 0.0015, 0.009950, 0.023000
FP, 0.264, 0.045000, 0.069000
FP, 0.002, 0.009615, 0.023000
FP, 0.0015, 0.013000, 0.020000
FP, 0.0015, 0.013000, 0.020000
FP, 0.0065, 0.039000, 0.032000
FP, 0.001, 0.037000, 0.035000
FP, 0.017, 0.021000, 0.023000
FP, 0.0015, 0.030000, 0.024000
FP, 0.002, 0.034000, 0.052000
FP, 0.013, 0.017000, 0.024000
FP, 0.001, 0.034000, 0.025000
FP, 0.001, 0.023000, 0.029000
FP, 0.0045, 0.033000, 0.020000
FP, 0.085, 0.033000, 0.036000
FP, 0.085, 0.027000, 0.030000
FP, 0.085, 0.036000, 0.037000
FP, 0.085, 0.016000, 0.020000
FP, 0.081, 0.037000, 0.024000
FP, 0.001, 0.017000, 0.014000
FP, 0.001, 0.017000, 0.014000
FP, 0.026, 0.056000, 0.035000
FP, 0.078, 0.039000, 0.023000
FP, 0.055, 0.033000, 0.023000
FP, 0.017, 0.032000, 0.018000
FP, 0.039, 0.042000, 0.029000
FP, 0.014, 0.030000, 0.014000
FP, 0.0085, 0.044000, 0.030000
FP, 0.024, 0.026000, 0.011000
FP, 0.0035, 0.045000, 0.029000
FP, 0.067, 0.022000, 0.023000
FP, 0.106, 0.055000, 0.027000
FP, 0.0025, 0.010000, 0.009732
FP, 0.054, 0.023000, 0.018000
FP, 0.09, 0.024000, 0.019000
FP, 0.09, 0.010000, 0.014000
FP, 0.215, 0.062000, 0.029000
FP, 0.066, 0.014000, 0.030000
FP, 0.012, 0.024000, 0.013000
FP, 0.117, 0.072000, 0.042000
FP, 0.018, 0.041000, 0.030000
FP, 0.287, 0.069000, 0.049000
FP, 0.011, 0.031000, 0.023000
FP, 0.001005, 0.057000, 0.079000
FP, 0.006, 0.081000, 0.058000
FP, 0.006, 0.056000, 0.054000
FP, 0.049, 0.089000, 0.075000
FP, 0.0005, 0.052000, 0.035000
FP, 0.0035, 0.030000, 0.055000
FP, 0.0035, 0.031000, 0.054000
FP, 0.003, 0.032000, 0.056000
FP, 0.003, 0.032000, 0.055000
FP, 0.003, 0.033000, 0.041000
FP, 0.003, 0.022000, 0.038000
FP, 0.0025, 0.024000, 0.024000
FP, 0.0025, 0.026000, 0.000000
FP, 0.172, 0.146000, 0.033000
FP, 0.017, 0.103000, 0.032000
FP, 0.017, 0.035000, 0.039000
FP, 0.017, 0.039000, 0.034000
FP, 0.017, 0.012000, 0.002681
FP, 0.004, 0.050000, 0.054000
FP, 0.101, 0.041000, 0.069000
FP, 0.101, 0.041000, 0.069000
FP, 0.147, 0.043000, 0.073000
FP, 0.015, 0.104000, 0.068000
FP, 0.0005, 0.039000, 0.037000
FP, 0.0005, 0.026000, 0.015000
FP, 0.0005, 0.027000, 0.015000
FP, 0.251, 0.096000, 0.046000
FP, 0.251, 0.092000, 0.044000
FP, 0.017, 0.034000, 0.046000
FP, 0.033, 0.061000, 0.024000
FP, 0.0065, 0.061000, 0.025000
FP, 0.136, 0.105000, 0.077000
FP, 0.119, 0.068000, 0.044000
FP, 0.091, 0.074000, 0.039000
FP, 0.243, 0.104000, 0.051000
FP, 0.13, 0.073000, 0.036000
FP, 0.089, 0.073000, 0.036000
FP, 0.089, 0.027000, 0.018000
FP, 0.02, 0.018000, 0.016000
FP, 0.02, 0.018000, 0.011000
FP, 0.27, 0.099000, 0.043000
FP, 0.05, 0.093000, 0.071000
FP, 0.079, 0.042000, 0.057000
FP, 0.275, 0.116000, 0.058000
FP, 0.054, 0.051000, 0.016000
FP, 0.158, 0.145000, 0.056000
FP, 0.028, 0.120000, 0.037000
FP, 0.003, 0.040000, 0.000000
FP, 0.018, 0.118000, 0.034000
FP, 0.0045, 0.040000, 0.000000
FP, 0.028, 0.111000, 0.030000
FP, 0.065, 0.109000, 0.030000
FP, 0.022, 0.115000, 0.040000
FP, 0.029, 0.096000, 0.029000
FP, 0.025, 0.125000, 0.042000
FP, 0.027, 0.102000, 0.030000
FP, 0.0015, 0.042000, 0.016000
FP, 0.039, 0.041000, 0.015000
FP, 0.059, 0.128000, 0.055000
FP, 0.044, 0.082000, 0.036000
FP, 0.011, 0.038000, 0.018000
FP, 0.023, 0.050000, 0.050000
FP, 0.0055, 0.069000, 0.058000
FP, 0.004, 0.025000, 0.033000
FP, 0.104, 0.098000, 0.044000
FP, 0.0065, 0.038000, 0.005961
FP, 0.0005, 0.066000, 0.033000
FP, 0.161, 0.047000, 0.046000
FP, 0.009, 0.049000, 0.032000
FP, 0.407, 0.122000, 0.073000
FP, 0.407, 0.039000, 0.007342
FP, 0.407, 0.043000, 0.037000
FP, 0.016, 0.022000, 0.024000
FP, 0.016, 0.051000, 0.037000
FP, 0.016, 0.011000, 0.003225
FP, 0.016, 0.015000, 0.009722
FP, 0.016, 0.022000, 0.026000
FP, 0.016, 0.042000, 0.054000
FP, 0.016, 0.041000, 0.009858
FP, 0.016, 0.041000, 0.009825
FP, 0.016, 0.033000, 0.033000
FP, 0.016, 0.038000, 0.017000
FP, 0.016, 0.044000, 0.019000
FP, 0.133, 0.038000, 0.022000
FP, 0.133, 0.015000, 0.011000
FP, 0.133, 0.036000, 0.039000
FP, 0.133, 0.038000, 0.036000
FP, 0.133, 0.012000, 0.019000
FP, 0.133, 0.021000, 0.025000
FP, 0.133, 0.019000, 0.008173
FP, 0.133, 0.019000, 0.042000
FP, 0.133, 0.013000, 0.023000
FP, 0.133, 0.007286, 0.005480
FP, 0.133, 0.007838, 0.010000
FP, 0.133, 0.005527, 0.003130
FP, 0.133, 0.006318, 0.003031
FP, 0.133, 0.005980, 0.004369
FP, 0.133, 0.005529, 0.010000
FP, 0.133, 0.004267, 0.003879
FP, 0.133, 0.006163, 0.003850
FP, 0.042, 0.040000, 0.037000
FP, 0.042, 0.007771, 0.004596
FP, 0.042, 0.024000, 0.022000
FP, 0.042, 0.003113, 0.002611
FP, 0.042, 0.013000, 0.034000
FP, 0.0085, 0.063000, 0.069000
FP, 0.0085, 0.003432, 0.010000
FP, 0.0085, 0.016000, 0.011000
FP, 0.0085, 0.009635, 0.012000
FP, 0.0085, 0.005164, 0.004480
FP, 0.026, 0.075000, 0.078000
FP, 0.0065, 0.100000, 0.093000
FP, 0.0065, 0.033000, 0.032000
FP, 0.0065, 0.003073, 0.004396
FP, 0.0065, 0.008222, 0.008478
FP, 0.0065, 0.007153, 0.010000
FP, 0.0065, 0.005856, 0.006150
FP, 0.0065, 0.008213, 0.009372
FP, 0.0065, 0.003848, 0.009888
FP, 0.0065, 0.012000, 0.007292
FP, 0.0065, 0.002345, 0.001323
FP, 0.0065, 0.049000, 0.065000
FP, 0.0065, 0.013000, 0.011000
FP, 0.0065, 0.024000, 0.016000
FP, 0.0065, 0.009854, 0.013000
FP, 0.0065, 0.017000, 0.011000
FP, 0.0065, 0.016000, 0.011000
FP, 0.0065, 0.002369, 0.000910
FP, 0.0065, 0.005136, 0.002733
FP, 0.0065, 0.005720, 0.007674
FP, 0.0065, 0.005826, 0.003783
FP, 0.0065, 0.037000, 0.020000
FP, 0.0065, 0.005823, 0.001574
FP, 0.0065, 0.019000, 0.015000
FP, 0.0065, 0.019000, 0.015000
FP, 0.0065, 0.027000, 0.020000
FP, 0.0065, 0.067000, 0.074000
FP, 0.0065, 0.006627, 0.004906
FP, 0.0065, 0.034000, 0.018000
FP, 0.0065, 0.013000, 0.008421
FP, 0.0065, 0.036000, 0.018000
FP, 0.0065, 0.014000, 0.001948
FP, 0.039, 0.067000, 0.035000
FP, 0.0065, 0.025000, 0.003470
FP, 0.044, 0.050000, 0.065000
FP, 0.0045, 0.088000, 0.020000
FP, 0.019, 0.056000, 0.022000
FP, 0.005762, 0.057000, 0.013000
FP, 0.104, 0.114000, 0.077000
FP, 0.03, 0.068000, 0.030000
FP, 0.0095, 0.038000, 0.033000
FP, 0.058, 0.061000, 0.064000
FP, 0.009, 0.024000, 0.028000
FP, 0.0015, 0.067000, 0.000902
FP, 0.0015, 0.047000, 0.025000
FP, 0.0015, 0.057000, 0.009004
FP, 0.185, 0.230000, 0.120000
FP, 0.002, 0.025000, 0.021000
FP, 0.002, 0.023000, 0.001645
FP, 0.002, 0.029000, 0.017000
FP, 0.002, 0.015000, 0.018000
FP, 0.002, 0.006047, 0.005173
FP, 0.002, 0.014000, 0.009917
FP, 0.002, 0.013000, 0.007832
FP, 0.001, 0.032000, 0.027000
FP, 0.001, 0.013000, 0.018000
FP, 0.001, 0.004912, 0.003342
FP, 0.001, 0.015000, 0.004256
FP, 0.001, 0.008696, 0.010000
FP, 0.001, 0.011000, 0.008317
FP, 0.001, 0.026000, 0.011000
FP, 0.001, 0.017000, 0.008656
FP, 0.0005, 0.057000, 0.024000
FP, 0.0005, 0.006974, 0.005089
FP, 0.0005, 0.007595, 0.004007
FP, 0.0005, 0.009434, 0.001914
FP, 0.0005, 0.007150, 0.005537
FP, 0.0005, 0.024000, 0.006822
FP, 0.0005, 0.009615, 0.003978
FP, 0.0005, 0.011000, 0.007877
FP, 0.0085, 0.062000, 0.021000
FP, 0.0085, 0.016000, 0.005693
FP, 0.0085, 0.013000, 0.011000
FP, 0.0085, 0.007299, 0.004093
FP, 0.0085, 0.047000, 0.024000
FP, 0.0085, 0.014000, 0.002490
FP, 0.0085, 0.035000, 0.018000
FP, 0.0085, 0.015000, 0.008021
FP, 0.0085, 0.004959, 0.006748
FP, 0.2, 0.029000, 0.057000
FP, 0.2, 0.020000, 0.008563
FP, 0.002, 0.117000, 0.073000
FP, 0.037, 0.005660, 0.003099
FP, 0.0005, 0.037000, 0.054000
FP, 0.0005, 0.008677, 0.002931
FP, 0.0005, 0.096000, 0.047000
FP, 0.0005, 0.006711, 0.003623
FP, 0.0005, 0.007299, 0.003919
FP, 0.021, 0.094000, 0.057000
FP, 0.021, 0.072000, 0.019000
FP, 0.002, 0.027000, 0.038000
FP, 0.024, 0.037000, 0.030000
FP, 0.024, 0.009868, 0.000835
FP, 0.024, 0.009646, 0.000826
FP, 0.024, 0.024000, 0.031000
FP, 0.0015, 0.015000, 0.028000
FP, 0.0015, 0.014000, 0.009556
FP, 0.0015, 0.008233, 0.008566
